system:time_start,B1,B1_interpolate,B1_phenology
2013-01-02,0.6087,0.6087,
2013-01-03,,,
2013-01-04,,,
2013-01-05,,,
2013-01-06,,0.8551,
2013-01-07,,0.8809566666666667,
2013-01-08,,0.8551,
2013-01-09,0.8551,0.8551,
2013-01-10,,1.0076,
2013-01-11,1.1601,1.1601,
2013-01-12,,0.79914,
2013-01-13,0.43818,0.43818,
2013-01-14,0.75074,0.75074,
2013-01-15,0.828975,0.828975,
2013-01-16,0.6174333333333334,0.6174333333333334,
2013-01-17,,0.6841166666666667,
2013-01-18,0.7508,0.7508,
2013-01-19,,,
2013-01-20,,,
2013-01-21,,,
2013-01-22,,,
2013-01-23,,,
2013-01-24,,,
2013-01-25,,0.721122,
2013-01-26,,0.7680199999999999,
2013-01-27,,0.7899638765432098,
2013-01-28,,,
2013-01-29,,,
2013-01-30,,,
2013-01-31,,,
2013-02-01,,,
2013-02-02,,,
2013-02-03,0.7852399999999999,0.7852399999999999,
2013-02-04,,0.8184423456790123,
2013-02-05,,0.827317037037037,
2013-02-06,,,
2013-02-07,,0.84277,
2013-02-08,,0.827317037037037,
2013-02-09,,0.827317037037037,
2013-02-10,,0.841699537037037,
2013-02-11,,0.8350435185185185,
2013-02-12,0.9003,0.9003,
2013-02-13,0.7964111111111111,0.7964111111111111,
2013-02-14,,,
2013-02-15,,,
2013-02-16,,,
2013-02-17,,,
2013-02-18,,,
2013-02-19,,,
2013-02-20,,,
2013-02-21,,0.7964111111111111,
2013-02-22,,0.8223555555555556,
2013-02-23,,,
2013-02-24,,,
2013-02-25,,,
2013-02-26,,,
2013-02-27,,,
2013-02-28,,,
2013-03-01,,,
2013-03-02,0.7607333333333334,0.7607333333333334,
2013-03-03,0.9099222222222222,0.9099222222222222,
2013-03-04,,0.8072894907407407,
2013-03-05,,0.7792512037037038,
2013-03-06,,0.7857595925925926,
2013-03-07,,0.7607333333333334,
2013-03-08,,0.7977690740740742,
2013-03-09,,0.783745,
2013-03-10,,0.8070190705128206,
2013-03-11,,0.7857595925925926,
2013-03-12,0.69964,0.69964,
2013-03-13,,0.783745,
2013-03-14,,0.783745,
2013-03-15,0.86785,0.86785,
2013-03-16,,0.8453605,
2013-03-17,,0.8864375,
2013-03-18,,0.8864375,
2013-03-19,0.905025,0.905025,
2013-03-20,,0.8817923068783069,
2013-03-21,,0.8843624999999999,
2013-03-22,,0.9012231481481482,
2013-03-23,,0.8927928240740741,
2013-03-24,0.8637,0.8637,
2013-03-25,0.9349444444444444,0.9349444444444444,
2013-03-26,,0.8723719408240731,
2013-03-27,,0.8637,
2013-03-28,,0.8685361655987633,
2013-03-29,,0.8431236383549372,
2013-03-30,0.8021278867530822,0.8021278867530822,
2013-03-31,,0.8327569716882706,
2013-04-01,,0.8225472767098745,
2013-04-02,,0.8021278867530822,
2013-04-03,,0.7964100640231145,
2013-04-04,0.8429666666666666,0.8429666666666666,
2013-04-05,,0.7905372807967357,
2013-04-06,0.7381078949268047,0.7381078949268047,
2013-04-07,0.7764555555555556,0.7764555555555556,
2013-04-08,0.8487222222222223,0.8487222222222223,
2013-04-09,,0.8449055555555556,MO
2013-04-10,0.8410888888888889,0.8410888888888889,
2013-04-11,,0.7926728300128916,
2013-04-12,,0.8410888888888889,
2013-04-13,,0.7571010636336716,
2013-04-14,,0.7908666666666667,
2013-04-15,0.639347635345459,0.639347635345459,
2013-04-16,0.7908666666666667,0.7908666666666667,
2013-04-17,,0.7511798717209046,
2013-04-18,,0.7347654800968866,
2013-04-19,,0.7534658756201467,
2013-04-20,,0.7534658756201467,
2013-04-21,,0.7347654800968866,
2013-04-22,0.7160650845736265,0.7160650845736265,
2013-04-23,,0.7161522034612869,
2013-04-24,,0.7160650845736265,
2013-04-25,,0.7060492324260375,
2013-04-26,,0.6806716021377179,
2013-04-27,,0.6149413288592299,
2013-04-28,,0.6149413288592299,
2013-04-29,,0.5807368850598174,
2013-04-30,0.6452781197018094,0.6452781197018094,
2013-05-01,0.5163459189414978,0.5163459189414978,
2013-05-02,,0.5163459189414978,
2013-05-03,,0.4942029594707489,
2013-05-04,0.47206,0.47206,
2013-05-05,,0.5193290541895732,
2013-05-06,,0.4966953063138326,
2013-05-07,,0.5021174357811117,
2013-05-08,,0.4991876531569163,
2013-05-09,,0.4991876531569163,
2013-05-10,,0.47206,
2013-05-11,,0.4460195350029355,
2013-05-12,,0.45762,
2013-05-13,,0.4416794575034248,
2013-05-14,,0.45762,
2013-05-15,0.5313,0.5313,
2013-05-16,0.44318,0.44318,
2013-05-17,0.4147490918636322,0.4147490918636322,
2013-05-18,0.2896,0.2896,
2013-05-19,,,
2013-05-20,,0.4282142746835284,
2013-05-21,,0.3975881510428964,
2013-05-22,,0.3860837754960545,
2013-05-23,,0.3860837754960545,
2013-05-24,,0.36172,
2013-05-25,,0.3003173366087494,
2013-05-26,,0.2896,
2013-05-27,,0.2521806131758736,
2013-05-28,,0.2496320098262482,
2013-05-29,,0.2260740186110379,
2013-05-30,,,
2013-05-31,0.36172,0.36172,
2013-06-01,,0.2496320098262482,
2013-06-02,0.1375440196524966,0.1375440196524966,
2013-06-03,0.116175,0.116175,
2013-06-04,,0.165419603351061,
2013-06-05,,0.116175,
2013-06-06,,0.1148921594659486,
2013-06-07,,0.1136093189318974,
2013-06-08,,0.085451800162174,
2013-06-09,0.1136093189318974,0.1136093189318974,
2013-06-10,0.0651737836195363,0.0651737836195363,PO
2013-06-11,0.0019749999999999,0.0019749999999999,
2013-06-12,,0.0701441205102867,
2013-06-13,,0.0573124999999999,
2013-06-14,,0.081156764926513,
2013-06-15,0.11265,0.11265,
2013-06-16,,0.1154987748775216,
2013-06-17,0.1183475497550434,0.1183475497550434,
2013-06-18,0.1097026665799319,0.1097026665799319,
2013-06-19,0.128275,0.128275,
2013-06-20,,0.0999854722552755,
2013-06-21,,0.1097026665799319,
