system:time_start,B1,B2,B1_interpolate,B2_interpolate
2015-02-01,0.4453,0.5448,0.4453,0.5448
2015-02-02,,,0.5025999999999999,0.6365
2015-02-03,0.5599,0.7282,0.5599,0.7282
2015-02-04,,,0.6320666666666667,0.6903666666666667
2015-02-05,,,0.8337,0.7282
2015-02-06,0.8337,0.7064,0.8337,0.7064
2015-02-07,0.8746,0.7705,0.8746,0.7705
2015-02-08,0.827,0.7117,0.827,0.7117
2015-02-09,,,0.8042499999999999,0.69285
2015-02-10,0.7815,0.674,0.7815,0.674
2015-02-11,0.4799,0.38,0.4799,0.38
2015-02-12,,,0.6468,0.5562
2015-02-13,0.8137,0.7324,0.8137,0.7324
2015-02-14,,,0.7168599999999999,0.6305499999999999
2015-02-15,,,0.8191999999999999,0.73885
2015-02-16,,,0.8171999999999999,0.7375
2015-02-17,0.8247,0.7453,0.8247,0.7453
2015-02-18,,,0.8177,0.73875
2015-02-19,0.8107,0.7322,0.8107,0.7322
2015-02-20,0.8221,0.7655,0.8221,0.7655
2015-02-21,,,0.8221,0.7655
2015-02-22,,,0.8253,0.7694333333333333
2015-02-23,0.8451,0.7907,0.8451,0.7907
2015-02-24,0.8087,0.7521,0.8087,0.7521
2015-02-25,0.8188,0.7585,0.8188,0.7585
2015-02-26,,,0.8219587797619047,0.7604252976190476
2015-02-27,,,0.8221,0.7655
2015-02-28,,,0.827900487012987,0.7692594155844156
2015-03-01,,,0.8253,0.7694333333333333
2015-03-02,,,0.8331,0.7727666666666666
2015-03-03,,,0.8188,0.7585
2015-03-04,,,0.8158053571428571,0.7517202380952381
2015-03-05,,,0.8253,0.7694333333333333
2015-03-06,,,0.824423896103896,0.7615122943722944
2015-03-07,,,0.8314416666666666,0.77212
2015-03-08,0.8718,0.8077,0.8718,0.8077
2015-03-09,0.6992,0.6224,0.6992,0.6224
2015-03-10,,,0.8181458333333333,0.7524083333333333
2015-03-11,,,0.8507916666666666,0.7897666666666667
2015-03-12,,,0.8341366666666667,0.7724066666666667
2015-03-13,,,0.8718,0.8077
2015-03-14,,,0.8297833333333333,0.7718333333333334
2015-03-15,,,0.89205,0.8353
2015-03-16,,,0.8574198076923076,0.7986203846153846
2015-03-17,,,0.8903,0.83215
2015-03-18,0.8981,0.8524,0.8981,0.8524
2015-03-19,,,0.89205,0.8407
2015-03-20,,,0.89205,0.8407
2015-03-21,,,0.89205,0.8353
2015-03-22,0.886,0.829,0.886,0.829
2015-03-23,,,0.8903,0.83215
2015-03-24,0.8946,0.8353,0.8946,0.8353
2015-03-25,0.9165,0.8621,0.9165,0.8621
2015-03-26,0.7071,0.6389,0.7071,0.6389
2015-03-27,,,0.78555,0.7227
2015-03-28,0.864,0.8065,0.864,0.8065
2015-03-29,0.8837,0.838,0.8837,0.838
2015-03-30,0.8808,0.8216,0.8808,0.8216
2015-03-31,0.6514,0.6144,0.6514,0.6144
2015-04-01,0.9109,0.8644,0.9109,0.8644
2015-04-02,,,0.90815,0.85625
2015-04-03,0.9054,0.8481,0.9054,0.8481
2015-04-04,,,0.9054,0.8481
2015-04-05,,,0.8916666666666666,0.8335666666666667
2015-04-06,0.8875,0.8242,0.8875,0.8242
2015-04-07,0.8821,0.8284,0.8821,0.8284
2015-04-08,0.8767,0.8152,0.8767,0.8152
2015-04-09,,,0.8752500000000001,0.80735
2015-04-10,0.8738,0.7995,0.8738,0.7995
2015-04-11,,,0.8861,0.8209500000000001
2015-04-12,0.8984,0.8424,0.8984,0.8424
2015-04-13,0.8878,0.8243,0.8878,0.8243
2015-04-14,,,0.90395,0.8425
2015-04-15,0.9201,0.8607,0.9201,0.8607
2015-04-16,0.7875,0.7232,0.7875,0.7232
2015-04-17,0.917,0.8526,0.917,0.8526
2015-04-18,0.9021,0.8247,0.9021,0.8247
2015-04-19,0.9153,0.846,0.9153,0.846
2015-04-20,,,0.8951000000000001,0.8260000000000001
2015-04-21,,,0.8951000000000001,0.8260000000000001
2015-04-22,,,0.88705,0.8291999999999999
2015-04-23,,,0.8939571428571428,0.8317571428571428
2015-04-24,0.8679,0.8073,0.8679,0.8073
2015-04-25,,,0.88705,0.8291999999999999
2015-04-26,,,0.8991,0.8334999999999999
2015-04-27,0.9062,0.8511,0.9062,0.8511
2015-04-28,,,0.8991,0.8334999999999999
2015-04-29,0.892,0.8159,0.892,0.8159
2015-04-30,0.5635,0.3527,0.5635,0.3527
2015-05-01,,,0.8356761904761905,0.7414571428571428
2015-05-02,,,0.892,0.8159
2015-05-03,,,0.7879333333333335,0.6755999999999999
2015-05-04,,,0.8913,0.8203
2015-05-05,0.909,0.8455,0.909,0.8455
2015-05-06,0.8913,0.8286,0.8913,0.8286
2015-05-07,0.9095,0.8404,0.9095,0.8404
2015-05-08,0.8893,0.8203,0.8893,0.8203
2015-05-09,,,0.8600364979743957,0.8110233332157135
2015-05-10,0.8307729959487915,0.801746666431427,0.8307729959487915,0.801746666431427
2015-05-11,,,0.8612940907478333,0.8319074511528015
2015-05-12,0.891815185546875,0.862068235874176,0.891815185546875,0.862068235874176
2015-05-13,,,0.865408166485741,0.8207441737788065
2015-05-14,,,0.8677,0.8319074511528015
2015-05-15,,,0.8785383951822917,0.8154560786247255
2015-05-16,,,0.8761,0.7932
2015-05-17,0.8677,0.7911,0.8677,0.7911
2015-05-18,0.8761,0.7932,0.8761,0.7932
2015-05-19,0.8194,0.7126,0.8194,0.7126
2015-05-20,0.8957,0.7905,0.8957,0.7905
2015-05-21,,,0.8575,0.7464500000000001
2015-05-22,0.8193,0.7024,0.8193,0.7024
2015-05-23,,,0.8481000000000001,0.7297833333333333
2015-05-24,,,0.8434,0.72145
2015-05-25,0.8675,0.7405,0.8675,0.7405
2015-05-26,,,0.6577000000000001,0.5443
2015-05-27,,,0.6450666666666667,0.5371666666666667
2015-05-28,0.4479,0.3481,0.4479,0.3481
2015-05-29,,,0.6198,0.5229
2015-05-30,0.7917,0.6977,0.7917,0.6977
2015-05-31,,,0.6944060185185185,0.5746516203703704
2015-06-01,,,0.7161333333333334,0.5862
2015-06-02,,,0.7161333333333334,0.6022666666666667
2015-06-03,,,0.7643,0.64195
2015-06-04,,,0.7055722222222222,0.5709861111111111
2015-06-05,,,0.6641666666666667,0.5175500000000001
2015-06-06,0.7369,0.5862,0.7369,0.5862
2015-06-07,,,0.6122,0.4489
2015-06-08,,,0.6122,0.4489
2015-06-09,,,0.6122,0.4489
2015-06-10,,,0.56397,0.4056699999999999
2015-06-11,0.4875,0.3116,0.4875,0.3116
2015-06-12,,,0.462730625,0.313643125
2015-06-13,,,0.42927499999999996,0.272175
2015-06-14,,,0.37105,0.23275
2015-06-15,,,0.37105,0.23525000000000001
2015-06-16,,,0.40099833323690626,0.2745747112751007
2015-06-17,0.2546,0.1539,0.2546,0.1539
2015-06-18,,,0.34040000000000004,0.23525000000000001
2015-06-19,0.4262,0.3166,0.4262,0.3166
2015-06-20,0.4164099991321563,0.3372474014759063,0.4164099991321563,0.3372474014759063
2015-06-21,0.5125,0.3764,0.5125,0.3764
2015-06-22,,,0.4342919046379271,0.32408259089787794
2015-06-23,,,0.4328,0.3372474014759063
2015-06-24,,,0.4789333333333334,0.34523333333333334
2015-06-25,,,0.4915,0.34523333333333334
2015-06-26,0.4328,0.3206,0.4328,0.3206
2015-06-27,0.4915,0.3387,0.4915,0.3387
2015-06-28,0.5456,0.4462,0.5456,0.4462
2015-06-29,0.5414,0.4829,0.5414,0.4829
2015-06-30,0.519,0.4124,0.519,0.4124
2015-07-01,0.49,0.4225,0.49,0.4225
2015-07-02,0.5242,0.4113,0.5242,0.4113
2015-07-03,,,0.49,0.4113
2015-07-04,,,0.32916666666666666,0.25053333333333333
2015-07-05,0.3233,0.264,0.3233,0.264
2015-07-06,0.14,0.0763,0.14,0.0763
2015-07-07,,,0.3073,0.21939999999999998
2015-07-08,0.4746,0.3625,0.4746,0.3625
2015-07-09,0.4624,0.3657,0.4624,0.3657
2015-07-10,,,0.37234999999999996,0.29415
2015-07-11,0.2823,0.2226,0.2823,0.2226
2015-07-12,,,0.36635,0.28165
2015-07-13,0.4504,0.3407,0.4504,0.3407
2015-07-14,0.408,0.2866,0.408,0.2866
2015-07-15,0.4039,0.2835,0.4039,0.2835
2015-07-16,0.3928,0.2918,0.3928,0.2918
2015-07-17,0.4531,0.3488,0.4531,0.3488
2015-07-18,,,0.46515,0.36355000000000004
2015-07-19,0.4772,0.3783,0.4772,0.3783
2015-07-20,,,0.3633,0.28290000000000004
2015-07-21,0.2494,0.1875,0.2494,0.1875
2015-07-22,0.0772,0.052,0.0772,0.052
2015-07-23,,,0.1854,0.1301
2015-07-24,0.2936,0.2082,0.2936,0.2082
2015-07-25,,,0.1854,0.1301
2015-07-26,,,0.1600857142857143,0.11284761904761904
2015-07-27,,,0.1854,0.1301
2015-07-28,,,0.11950000000000001,0.08313333333333334
2015-07-29,,,0.0548,0.0423
2015-07-30,,,0.09479264069264069,0.0636972582972583
2015-07-31,0.0101,-0.0011,0.0101,-0.0011
2015-08-01,0.0548,0.0423,0.0548,0.0423
2015-08-02,0.0063,-0.0029,0.0063,-0.0029
2015-08-03,0.0096,0.0005,0.0096,0.0005
2015-08-04,0.1193,0.0711,0.1193,0.0711
2015-08-05,,,0.029233333333333326,0.014188888888888886
2015-08-06,,,0.0096,0.0005
2015-08-07,,,0.0575,0.031049999999999998
2015-08-08,,,0.0002000000000000001,-0.00475
2015-08-09,,,0.023425000000000005,0.009862499999999998
2015-08-10,-0.0043,-0.009,-0.0043,-0.009
